0.0, 242709.7412981093
1.0, 40840.38573503494
2.0, 48979.31867837906
3.0, 39223.92922639847
4.0, 38939.94498252869
5.0, 58205.84964752197
6.0, 98330.63015341759
7.0, 149337.62687444687
8.0, 113345.37756443024
9.0, 56631.50426745415
10.0, 96562.2530579567
11.0, 53599.690943956375
12.0, 63942.70446896553
13.0, 47969.42836046219
14.0, 112613.12019824982
15.0, 255759.84149426222
16.0, 506701.0974501474
17.0, 369534.66440995317
18.0, 181354.55655263443
19.0, 254119.81167644262
20.0, 362887.03150589776
21.0, 208013.98701512394
22.0, 256775.63702104992
23.0, 63520.5408197835
24.0, 349882.41509176564
25.0, 223290.7242175777
26.0, 23206.745871517225
27.0, 216410.3262784604
28.0, 53487.973268144815
29.0, 22211.92767893096
30.0, 132057.4102425435
31.0, 216746.88527228712
32.0, 261662.688119335
33.0, 164237.32069818897
34.0, 19301.293417296638
35.0, 14577.931856289197
36.0, 17662.392602496948
37.0, 211410.90028668672
38.0, 41051.58788529199
39.0, 201639.6660530302
40.0, 22129.64395985903
41.0, 181446.10852705612
42.0, 68299.96089188229
43.0, 27287.87557314087
44.0, 153329.09967402188
45.0, 202504.85225193546
46.0, 29077.662920263854
47.0, 220403.06425054336
48.0, 20232.542999779573
49.0, 51520.33128630274
50.0, 172984.3987198736
51.0, 30272.016520055226
52.0, 24938.800160124778
53.0, 107380.16442748591
54.0, 67804.7899107651
55.0, 149402.0321965295
56.0, 13921.396805779956
57.0, 21795.38258016241
58.0, 25779.251246128966
59.0, 15660.765506180085
60.0, 19588.854786422617
61.0, 24474.942766168628
62.0, 46285.360603338144
63.0, 20815.739551121795
64.0, 13721.415783708584
65.0, 44122.14054244229
66.0, 16749.42258267048
67.0, 28807.879495979487
68.0, 207946.9308809331
69.0, 26178.911083459294
70.0, 21476.018036528905
71.0, 28918.67553464321
72.0, 64375.40373995686
73.0, 51703.82913160784
74.0, 40896.41655394624
75.0, 19514.011980211202
76.0, 12900.400107443551
77.0, 30808.831095993763
78.0, 155727.6359533867
79.0, 19976.94610923482
80.0, 34032.879177860144
81.0, 39186.12226898332
82.0, 66752.7974053233
83.0, 41499.84258666564
84.0, 18175.14212972309
85.0, 45234.56280550326
86.0, 15192.052517844033
87.0, 48895.69161332262
88.0, 61894.18342603711
89.0, 17670.876694814877
90.0, 21666.40796032197
91.0, 11451.940735686487
92.0, 24227.816022754665
93.0, 71571.41011341086
94.0, 18237.155240583314
95.0, 37829.05854771607
96.0, 36861.20019873465
97.0, 41729.655988036066
98.0, 16721.045453340805
99.0, 40436.89315629294
100.0, 12206.577716132419
101.0, 29134.83883140238
102.0, 12418.63632199596
103.0, 29304.28385583716
104.0, 77702.96893095537
105.0, 50043.58984945792
106.0, 41871.975666296246
107.0, 34411.25508764307
108.0, 28895.364828349608
109.0, 21811.474886457356
110.0, 93913.37690913901
111.0, 38262.5547873896
112.0, 19011.09354776564
113.0, 128234.16793279149
114.0, 25264.103892632793
115.0, 26117.133925466518
116.0, 100413.69972086087
117.0, 16658.983212309977
118.0, 32041.730417854822
119.0, 71903.05658802051
120.0, 33504.49913750693
121.0, 34925.60626746952
122.0, 65524.092261673584
123.0, 13983.687197411924
124.0, 76012.2446534665
125.0, 27008.985445578775
126.0, 67316.8266155374
127.0, 19501.608635148827
128.0, 26749.9714664332
129.0, 57573.51337941692
130.0, 34904.65811977764
