0.0, 355200.48834197223
1.0, 273319.71272081137
2.0, 59367.595821619034
3.0, 41448.798447847366
4.0, 61376.58825516701
5.0, 85478.93553972244
6.0, 205889.01615142822
7.0, 231956.14720880985
8.0, 101206.52608573437
9.0, 221958.0648690462
10.0, 188124.2532134056
11.0, 85766.97492599487
12.0, 81483.13888907433
13.0, 56787.86712884903
14.0, 41746.160835027695
15.0, 36913.86276483536
16.0, 53091.62458777428
17.0, 32058.733642101288
18.0, 27134.776532649994
19.0, 41753.168284893036
20.0, 13028.80722284317
21.0, 10042.839467525482
22.0, 18073.991239070892
23.0, 26464.485704898834
24.0, 81369.59919333458
25.0, 118808.82266163826
26.0, 99583.61354470253
27.0, 215312.88827955723
28.0, 228198.8786906004
29.0, 130537.75687515736
30.0, 135287.53924369812
31.0, 316842.6568675786
32.0, 154303.0240237713
33.0, 95894.9216902256
34.0, 113398.48780632019
35.0, 128857.29253292084
36.0, 169915.45347869396
37.0, 296573.6690014601
38.0, 293793.9256131649
39.0, 191192.67381727695
40.0, 104124.03684854507
41.0, 167960.64287424088
42.0, 85705.53383231163
43.0, 62234.72562432289
44.0, 115049.10975694656
45.0, 77425.71848630905
46.0, 115778.65907549858
47.0, 92924.28901791573
48.0, 49802.70874500275
49.0, 42813.34501504898
50.0, 72674.96985197067
51.0, 135994.822204113
52.0, 160646.07292413712
53.0, 125965.76714515686
54.0, 198362.86018788815
55.0, 211742.38693714142
56.0, 232307.73505568504
57.0, 440426.44069343805
58.0, 578670.3273318708
59.0, 584688.9439858496
60.0, 19735.104924792675
61.0, 498922.0169680193
62.0, 414504.1964929551
63.0, 424787.3374354094
64.0, 290969.85371410847
65.0, 301682.89475888014
66.0, 229825.0689804554
67.0, 140656.66562318802
68.0, 79445.13872265816
69.0, 96135.53389906883
70.0, 142174.68756437302
71.0, 144325.3981769085
72.0, 110784.36568379402
73.0, 143382.30353593826
74.0, 121023.18701148033
75.0, 134439.62886929512
76.0, 95857.3650419712
77.0, 86623.13997745514
78.0, 103812.84803152084
79.0, 102670.47303915024
80.0, 126487.18446493149
81.0, 146145.28007805347
82.0, 211609.41825807095
83.0, 211122.92240560055
84.0, 337030.3134396672
85.0, 384318.2107452303
86.0, 275393.5471996665
87.0, 189579.52192425728
88.0, 118194.4006383419
89.0, 90458.80910754204
90.0, 99310.27802824974
91.0, 49697.58313894272
92.0, 50833.199858665466
93.0, 42311.05649471283
94.0, 48987.36047744751
95.0, 38377.26554274559
96.0, 44670.306980609894
97.0, 107124.97280538082
98.0, 60763.79817724228
99.0, 106514.1980946064
100.0, 118751.90806388855
101.0, 171069.31279599667
102.0, 446912.50095516443
103.0, 444175.80548487604
104.0, 628885.8924731612
105.0, 689165.5525714159
106.0, 528049.462147057
107.0, 507853.5433402285
108.0, 343213.7815207243
109.0, 239304.58563566208
110.0, 210832.97261595726
111.0, 273865.0325909257
112.0, 155659.747838974
113.0, 60161.27590870896
114.0, 444013.9624485746
115.0, 523092.6643218845
116.0, 146540.07770013023
117.0, 546134.3415006995
118.0, 201628.5501452523
119.0, 705345.4880794139
120.0, 126151.90466596678
121.0, 162831.9143293576
122.0, 551366.6332966269
123.0, 113205.25291513259
124.0, 57835.96593598388
125.0, 137511.94652270828
126.0, 189774.8199803719
127.0, 122837.48353306515
128.0, 94036.56460462582
129.0, 38605.067167434914
130.0, 122312.25002054134
131.0, 25426.777784499867
132.0, 26820.923625157262
133.0, 121706.47019653759
134.0, 132813.33733741133
135.0, 113301.03631817369
136.0, 299536.1474589934
137.0, 17063.81321220676
138.0, 116302.2016550166
139.0, 129616.3382711566
140.0, 17358.84001450551
141.0, 62191.59197581206
142.0, 119648.97213679997
143.0, 126625.89693738049
144.0, 28970.10556734605
145.0, 105510.38496557438
146.0, 17215.734588412794
147.0, 124390.50092887772
148.0, 105828.97844385979
149.0, 42423.74883295266
150.0, 113208.26999886088
151.0, 25999.885875439126
152.0, 104659.55937893594
153.0, 108065.66772746762
154.0, 34067.30230307818
155.0, 122519.9793488915
156.0, 22584.114754787777
157.0, 121341.12713246186
158.0, 50015.880525015404
159.0, 20787.675214743525
160.0, 30799.859674844058
161.0, 134148.06432827492
162.0, 28570.90281789546
163.0, 98591.1408182796
164.0, 96400.48119766
165.0, 141270.48836534255
166.0, 127299.5772637958
167.0, 119854.96546908213
168.0, 66439.53280487772
169.0, 44683.943530357006
170.0, 65050.07422672859
171.0, 120266.10243872399
172.0, 113738.76488657849
173.0, 130018.39202818161
174.0, 96671.41203436826
175.0, 106404.55623880481
176.0, 76766.84812369986
177.0, 25981.558323845802
178.0, 50362.1454442556
179.0, 123390.32711528394
180.0, 103830.30053007041
181.0, 109602.55495458841
182.0, 26641.698425148497
183.0, 97781.62283407553
184.0, 46447.389634821164
185.0, 95607.02323941418
186.0, 35737.61259545289
187.0, 102058.91331252837
188.0, 18769.869027367164
189.0, 29722.838784356936
190.0, 96482.4209324144
191.0, 22477.99238960274
192.0, 46792.105885423865
193.0, 32335.94109922938
194.0, 33009.27532997155
195.0, 40077.460610732116
196.0, 47920.454734704304
197.0, 101291.37385109458
198.0, 124824.52908347787
199.0, 76338.61497906914
200.0, 104428.90546218843
201.0, 29056.645994195293
202.0, 104194.11361685845
203.0, 26914.123983439134
204.0, 25692.25122766869
205.0, 34775.80245518536
206.0, 102499.96641758263
207.0, 40381.726411209456
208.0, 23035.442834537032
209.0, 114284.33090445577
210.0, 104026.58546120583
211.0, 107684.81870031527
212.0, 108664.19037193137
213.0, 123642.52414613879
214.0, 92819.4930198342
215.0, 101931.34230694427
216.0, 41360.79702818941
217.0, 216481.25570389308
218.0, 13861.496722513519
219.0, 106879.61031586892
220.0, 97219.59827520208
221.0, 79261.9922469756
222.0, 128315.97293140496
223.0, 102628.63377265858
224.0, 74553.92912165915
225.0, 27454.918654949448
226.0, 172939.30328467162
227.0, 103848.2748582676
228.0, 118435.64822507111
229.0, 17747.13224099338
230.0, 167867.29133809241
231.0, 46057.55982941721
232.0, 123020.10725322792
233.0, 118104.7867948281
234.0, 99205.76327948637
235.0, 16148.279572926287
236.0, 126662.49754656904
237.0, 39368.75380450567
238.0, 101265.56117432585
239.0, 98567.7748075765
240.0, 108510.2773103391
241.0, 105630.00110476397
242.0, 102925.18390394376
243.0, 107795.84758989196
244.0, 109419.54453168757
245.0, 103416.28461011846
246.0, 121895.79768009795
247.0, 125962.89471798173
248.0, 84697.60860543762
249.0, 106013.6489421754
250.0, 43129.962369087996
251.0, 141918.35096384108
252.0, 140983.23872823903
253.0, 121108.95643460676
254.0, 129216.44124124653
255.0, 126292.58448884406
256.0, 132150.97690933407
257.0, 54776.15956652454
258.0, 110006.80329062395
259.0, 146717.77538376083
260.0, 88949.01888664323
261.0, 97802.82762924996
262.0, 90848.42931008073
263.0, 134536.72928780393
264.0, 127729.80804138836
265.0, 30239.53886574873
266.0, 93823.31871294092
267.0, 108588.76135326893
268.0, 140247.41342750605
269.0, 96269.07475074031
270.0, 99272.37676834314
271.0, 105052.86002064405
272.0, 161344.31761918345
273.0, 84040.80859926586
274.0, 92373.10587185407
275.0, 578556.6811775789
276.0, 89258.915408786
277.0, 97131.28449357687
278.0, 104552.28838761765
279.0, 26870.591641088424
280.0, 95394.85669041636
281.0, 102878.20362588025
282.0, 52584.63979924484
283.0, 86909.30720890025
284.0, 34374.877996497264
285.0, 101156.86201404753
286.0, 97247.29308833899
287.0, 134651.92357440188
288.0, 104992.46580700128
289.0, 14570.846567056537
290.0, 145789.38927017938
291.0, 108700.89403368425
292.0, 98713.37468155797
293.0, 112811.84835533207
294.0, 83396.85682718796
295.0, 13573.621175244349
296.0, 22076.210972242494
297.0, 109527.6202697234
298.0, 129143.81526260759
299.0, 159967.6139582678
300.0, 160858.00868594414
301.0, 99647.03649128662
302.0, 54883.96047652617
303.0, 111825.6405657048
304.0, 102425.7862006984
305.0, 41452.80700834806
306.0, 108123.9369061024
307.0, 144486.41599338278
308.0, 345666.22389378806
309.0, 122483.46984648102
310.0, 105965.2158037473
311.0, 111562.7524582936
312.0, 96998.28586892555
313.0, 540868.7680335715
314.0, 119048.83653604968
315.0, 20928.8574128442
316.0, 102312.61513306915
317.0, 84876.79152083283
318.0, 90586.72767720603
319.0, 32718.019363573083
320.0, 564191.2746358623
321.0, 110557.92130056674
322.0, 109376.1575576536
323.0, 94436.92052279456
324.0, 101615.39731131635
325.0, 100321.03616580115
326.0, 124883.18366967345
327.0, 26446.74129698493
328.0, 18531.648253266536
329.0, 101878.24074029247
330.0, 125307.46568321242
331.0, 85101.62051052469
332.0, 34827.12994242147
333.0, 126678.84364839694
334.0, 88362.17192443929
335.0, 89575.89362194936
336.0, 91698.67092446378
337.0, 94772.88733344371
338.0, 16088.224433458894
339.0, 15542.647846389842
340.0, 91887.52509668733
341.0, 121780.88139715623
342.0, 87824.747402734
343.0, 87179.2316413071
344.0, 545491.4519721642
345.0, 88367.86002477974
346.0, 107657.98508115948
347.0, 108868.3338847157
348.0, 376035.0089064643
349.0, 101344.97669190474
350.0, 126330.26238605638
351.0, 693283.7072052062
352.0, 93817.18745068464
353.0, 35231.98135795895
354.0, 134152.19693569353
355.0, 90127.45661745984
356.0, 113924.69720190563
357.0, 123868.55682115654
358.0, 114318.72796141957
359.0, 104021.31964677578
360.0, 86131.5333751717
361.0, 89641.38828510545
362.0, 50920.14763933091
363.0, 88328.47430425616
364.0, 15284.186019669134
365.0, 92223.7403462681
366.0, 143160.57853858924
367.0, 91872.27534365167
368.0, 65541.78728671258
369.0, 96065.66931538002
370.0, 55962.6979682598
371.0, 94119.79128488421
372.0, 36362.566018411155
373.0, 92005.14188719922
374.0, 110496.75944991095
375.0, 98492.79655568356
376.0, 554724.7676616535
377.0, 85422.62636827698
378.0, 87973.56152919299
379.0, 111971.44922913233
380.0, 100550.57168804602
381.0, 92956.08691468708
382.0, 449754.9890675582
383.0, 82025.7125774213
384.0, 115021.26815682431
385.0, 96945.40245733316
386.0, 394862.02069558203
387.0, 571768.6389796436
388.0, 95944.4063448326
389.0, 672847.7938100696
390.0, 81252.02230253564
391.0, 129223.27789265933
392.0, 342473.22747297585
393.0, 93590.30876902172
394.0, 103014.341762712
395.0, 452618.1184882298
396.0, 155467.3114658178
397.0, 397700.33187791705
398.0, 388709.6613999456
399.0, 306124.83986467123
400.0, 114201.60211037916
401.0, 487417.5193011761
402.0, 114171.87161084259
403.0, 145781.05053531792
404.0, 149541.93034871967
405.0, 16878.125064010295
406.0, 86789.11064665041
407.0, 15539.150685760354
408.0, 82552.15722233972
409.0, 90297.55879445828
410.0, 90098.54917418152
411.0, 97694.66267080132
412.0, 141319.43879644427
413.0, 100317.36911962775
414.0, 196268.86085013935
415.0, 99373.12649968616
416.0, 87653.97540213929
417.0, 666083.9156806469
418.0, 117422.18047783418
419.0, 78630.95446790181
420.0, 218374.42793525927
421.0, 83148.5260995537
422.0, 102782.72772153557
423.0, 256803.75196776053
424.0, 90882.01226208587
425.0, 104842.12645468926
426.0, 103881.23912841431
427.0, 133494.48186299228
428.0, 119944.70351535478
429.0, 116200.72885581806
430.0, 71241.25353937731
431.0, 89998.35820985412
432.0, 127947.91153323185
433.0, 36448.55575858934
434.0, 102617.56630218888
435.0, 112563.22940294293
436.0, 88893.41312291595
437.0, 577404.5015629381
438.0, 396671.54645640403
439.0, 460055.14158681035
440.0, 110420.59570382835
441.0, 95448.82140909036
442.0, 530970.5244451761
443.0, 98156.04042116669
444.0, 28323.307414537176
445.0, 113424.16167759775
446.0, 98553.65879129022
447.0, 517166.21671803296
448.0, 82977.29084552528
449.0, 574962.1215630323
450.0, 407698.46262875944
451.0, 98027.25108724537
452.0, 526272.0941514708
453.0, 97700.69559572602
454.0, 177079.2225981622
455.0, 649606.5769940615
456.0, 141000.28609511137
457.0, 14933.06631016312
458.0, 94992.77791124344
459.0, 84144.60596358268
460.0, 89921.03068294466
461.0, 87625.25041768943
462.0, 646344.5019721985
463.0, 100671.75430010205
464.0, 303954.93605174124
465.0, 391648.3563501388
466.0, 96922.84164520029
467.0, 402783.8855618611
468.0, 350566.2289839238
469.0, 538250.7511116564
470.0, 124946.40862924537
471.0, 96113.27917740273
472.0, 105293.957542796
473.0, 121659.63208027245
474.0, 440690.7376125455
475.0, 494857.4849255383
476.0, 535870.7925276831
477.0, 274724.4955114712
478.0, 24807.919665054935
479.0, 117169.80032721165
480.0, 93555.73420392598
481.0, 134266.43376606551
482.0, 164713.56284521346
483.0, 175364.01028930792
484.0, 116996.79570463067
485.0, 408960.00812295824
486.0, 106262.84274349053
487.0, 85900.4987695294
488.0, 272862.3670823872
