0.0, 521412.4614273619
1.0, 76954.05720083571
2.0, 25733.44564487975
3.0, 76501.33452315602
4.0, 17683.611571742178
5.0, 17080.567599854654
6.0, 11325.486222139798
7.0, 38841.05565383081
8.0, 47002.70831455118
9.0, 50785.60927660343
10.0, 51001.367802448425
11.0, 40574.12642469661
12.0, 44229.051505933305
13.0, 28085.033686800896
14.0, 12312.658394750808
15.0, 19601.92991671979
16.0, 33013.662888345076
17.0, 40350.21386860017
18.0, 49783.30211486239
19.0, 44102.370263464145
20.0, 28246.350459943395
21.0, 38749.13131979116
22.0, 26015.864163854254
23.0, 43693.990454586936
24.0, 27253.338913651576
25.0, 19868.762661241934
26.0, 17289.680176309474
27.0, 14942.236484035388
28.0, 28891.158745935092
29.0, 36289.57582865472
30.0, 11237.366202304887
31.0, 47542.891447564754
32.0, 37484.3780263063
33.0, 37457.146737239425
34.0, 16820.482119376305
35.0, 25106.80479679437
36.0, 25114.8884887459
37.0, 18145.65593413369
38.0, 31968.747209460256
39.0, 11122.772764912139
40.0, 33324.23007162814
41.0, 18452.94724918347
42.0, 35681.88776075366
43.0, 16215.366743003893
44.0, 19140.520060282088
45.0, 25562.445491255578
46.0, 25463.768024579695
47.0, 17990.18766764469
48.0, 27367.73924317207
49.0, 37203.37810196446
50.0, 18676.78170041609
51.0, 31671.496470288577
52.0, 29576.754544452848
53.0, 13783.290390593478
54.0, 19470.09491579706
55.0, 36932.36295536705
56.0, 12884.078652895441
57.0, 24137.93416287209
58.0, 18584.261530403204
59.0, 42442.97309928894
60.0, 24750.581530952244
61.0, 38742.35477225383
62.0, 42665.40171620099
63.0, 19698.280715589535
64.0, 23449.00384086674
65.0, 13330.076001765574
66.0, 36942.62885759476
67.0, 13898.236234331947
68.0, 35904.88318988813
69.0, 25705.798556767928
70.0, 31260.55145016231
71.0, 23684.755150394496
72.0, 37481.39850571607
73.0, 36995.37869941575
74.0, 34352.54618442799
75.0, 40074.357523543484
76.0, 19898.305332785392
77.0, 23075.581091795706
78.0, 35382.261212708414
79.0, 17508.65685463442
80.0, 11232.841844199222
81.0, 28190.849495727445
82.0, 15127.03692271122
83.0, 14763.258414984479
84.0, 34703.227645424035
85.0, 22761.272320722284
86.0, 10799.024778867546
87.0, 42553.19810325778
88.0, 13525.423174939084
89.0, 30179.437375161524
90.0, 36450.55727986878
91.0, 27154.291430549623
92.0, 19974.432239909947
93.0, 35202.28331784846
94.0, 21143.626646066088
95.0, 45174.00833460077
96.0, 41862.16115566756
97.0, 28020.629819926005
98.0, 27844.807444573675
99.0, 37252.18836439812
100.0, 40895.19908799882
101.0, 32705.4945743639
102.0, 20416.60916249019
103.0, 12699.861694295043
104.0, 14395.46852763325
105.0, 42403.16110104917
106.0, 25148.764280489675
107.0, 22156.05152879352
108.0, 25327.57346403765
109.0, 38801.03131320793
110.0, 29591.886290777577
111.0, 32140.575483399305
112.0, 30095.07298794571
113.0, 22280.118737049313
114.0, 20621.517357630495
115.0, 35244.176953871145
116.0, 45772.589578691026
117.0, 12157.443570854957
118.0, 33370.863668729166
119.0, 20250.137422935324
120.0, 16609.227760847953
121.0, 37926.09536318215
122.0, 16669.88383163875
123.0, 32378.32057834857
124.0, 43465.26526268679
125.0, 17684.454461587866
126.0, 23714.1023376028
127.0, 19995.98261154683
128.0, 19972.35704876842
129.0, 13284.039815766746
130.0, 35142.21563959285
131.0, 19115.271551351067
132.0, 43639.70171574986
133.0, 17627.61442665649
134.0, 23512.166375620334
135.0, 37549.53274016449
136.0, 35619.62841330339
137.0, 21382.669014679796
138.0, 12140.11157017483
139.0, 24948.53490943591
140.0, 32971.001306509934
141.0, 46840.56774773373
142.0, 38411.12267836917
143.0, 17656.875385495245
144.0, 17864.83157331418
145.0, 15769.576446310972
146.0, 18363.113141382604
147.0, 37379.84112766367
148.0, 16898.441966797473
149.0, 15276.265823615431
150.0, 13574.355236874162
151.0, 26841.000130798442
152.0, 20438.53615642052
153.0, 17280.530239042437
154.0, 45552.83537050887
155.0, 20509.35264511803
156.0, 17681.15154901849
157.0, 30019.244557066326
158.0, 16602.63927650732
159.0, 30450.418923478777
160.0, 25593.88880473339
161.0, 48634.240449028235
162.0, 18558.36250379189
163.0, 34451.49624990792
164.0, 17288.395772186173
165.0, 30840.542652308846
166.0, 18258.832972826214
167.0, 37741.342546247906
168.0, 25000.589649702975
169.0, 35514.76899039992
170.0, 11906.830971746967
171.0, 30995.747605565146
172.0, 19911.091032805936
173.0, 18425.861124171803
174.0, 33465.2671848994
175.0, 38631.89929485103
176.0, 20492.58541260586
177.0, 26921.350768556615
178.0, 36152.32552348363
179.0, 28947.4932252101
180.0, 26692.424225826584
181.0, 36381.23185051822
182.0, 18759.203792050874
183.0, 17990.366628462885
184.0, 25568.271115867985
185.0, 16168.232185727371
186.0, 40821.17406293648
187.0, 38334.41675194666
188.0, 13398.821911653264
