0.0, 218651.95066854358
1.0, 53113.66492509842
2.0, 67160.06308794022
3.0, 82378.47545742989
4.0, 54515.44305682182
5.0, 80999.05022978783
6.0, 62560.27069687843
7.0, 57244.502037763596
8.0, 95329.74261045456
9.0, 45290.88646173477
10.0, 29476.55287384987
11.0, 23504.649996757507
12.0, 27363.928198814392
13.0, 53893.21392774582
14.0, 71872.26265668869
15.0, 52589.86920118332
16.0, 93484.44172739983
17.0, 130913.2681041956
18.0, 145162.05069422722
19.0, 295034.3394493684
20.0, 22194.89375510963
21.0, 188846.78160399199
22.0, 81014.04145359993
23.0, 61227.770268917084
24.0, 44716.631054878235
25.0, 36482.475489377975
26.0, 49892.466366291046
27.0, 384178.65380086005
28.0, 16512.355555207603
29.0, 162520.61562985182
30.0, 253119.006377751
31.0, 215450.48437267542
32.0, 201560.66599895686
33.0, 218785.27136879697
34.0, 25398.70090356455
35.0, 31120.420940500386
36.0, 184651.59072422283
37.0, 237897.83814334788
38.0, 183348.10413219497
39.0, 20290.29951863166
40.0, 43302.89424346958
41.0, 74181.52800719811
42.0, 222360.28801979974
43.0, 20000.658685857776
44.0, 161071.83132342465
45.0, 29351.875078429093
46.0, 90528.61682445099
47.0, 14911.273531611492
48.0, 28486.60534159466
49.0, 186839.70216061425
50.0, 175237.17091541324
51.0, 50675.13993797376
52.0, 61069.45729692038
53.0, 228319.81087526257
54.0, 65227.8296394151
55.0, 12431.220588322842
56.0, 16918.006154089253
57.0, 107260.97027289734
58.0, 165555.5047613469
59.0, 153471.66523995678
60.0, 138267.4334553727
61.0, 164134.54769901832
62.0, 127356.84036020306
63.0, 37919.55748015865
64.0, 17337.03672215531
65.0, 30376.235520555932
66.0, 40281.921362965164
67.0, 69461.97840131138
68.0, 84108.68119623089
69.0, 28134.02601738403
70.0, 46561.76237923284
71.0, 27095.38575842719
72.0, 16155.105055133052
73.0, 110433.6489081514
74.0, 28187.746759786278
75.0, 25329.424788260123
76.0, 137403.33429996925
77.0, 31127.06655203688
78.0, 118503.65195842023
79.0, 69498.63522255539
80.0, 73938.55551044676
81.0, 130409.19203418719
82.0, 34123.50273724622
