0.0, 630318.5117303217
1.0, 56595.20548665518
2.0, 59156.45722307659
3.0, 16783.333604884465
4.0, 62510.71657145721
5.0, 42102.434573211154
6.0, 39012.133475452276
7.0, 50945.93325468192
8.0, 20330.80344542754
9.0, 45706.01052651791
10.0, 48592.025810361716
11.0, 26609.57953806148
12.0, 10905.38115524613
13.0, 32882.59043525825
14.0, 39135.73604669874
15.0, 15470.440382765086
16.0, 31348.490546634952
17.0, 25803.107813897077
18.0, 45100.80381736865
19.0, 30374.361149690445
20.0, 36121.433906066486
21.0, 15446.651710785653
22.0, 39948.54532712298
23.0, 16215.473499693657
24.0, 34018.67734186327
25.0, 31490.75068667001
26.0, 24711.525941991484
27.0, 28668.005871684312
28.0, 30236.193665213104
29.0, 14074.234979135896
30.0, 31737.68190781186
31.0, 38958.99534251909
32.0, 34119.5695051154
33.0, 22937.137242006676
34.0, 39505.41585532916
35.0, 39518.825966584336
36.0, 33581.79201730976
37.0, 16559.82086474321
38.0, 46203.407403851095
39.0, 43555.50482752211
40.0, 21172.33551350455
41.0, 19052.64791229376
42.0, 33040.0611877067
43.0, 35533.269307457434
44.0, 43686.54062532071
45.0, 40634.068459759634
46.0, 29998.656116785638
47.0, 39562.72374263122
48.0, 19421.991170061556
49.0, 43544.84552742822
50.0, 14076.400362674065
51.0, 24285.05275275413
52.0, 22989.34735919573
53.0, 20608.128220223025
54.0, 16507.928622717583
55.0, 20041.257078654045
56.0, 13600.856141053366
57.0, 11935.958969337229
58.0, 18049.762500974866
59.0, 25317.15434874917
60.0, 24231.749170660456
61.0, 42919.520804196036
62.0, 29407.310638249895
63.0, 29572.64046861998
64.0, 31888.224986349524
65.0, 40115.1962714074
66.0, 13851.927273610157
67.0, 42396.138897209006
68.0, 43661.657302192725
69.0, 14409.101332132843
70.0, 11056.257866820035
71.0, 19809.121024291217
72.0, 15881.414731364537
73.0, 21813.109141961602
74.0, 28172.424777628177
75.0, 39202.242814249264
76.0, 42958.17839829888
77.0, 16270.997036110388
78.0, 39353.82635438954
79.0, 20494.033503929353
80.0, 19860.013102999757
81.0, 24040.92362898432
82.0, 36476.847606947056
83.0, 33081.86611325665
84.0, 33096.333238339284
85.0, 17653.088030383933
86.0, 21568.277272282354
87.0, 23367.943051527665
88.0, 27074.395411761278
89.0, 27061.519733952202
90.0, 42494.31994730257
91.0, 33174.28635811033
92.0, 23692.166755703038
93.0, 36113.78185692069
94.0, 38967.87695271666
95.0, 28586.11068671364
96.0, 23560.489780685788
97.0, 20038.165672641895
98.0, 27120.590866484585
99.0, 44753.72965815868
100.0, 38833.41942794103
101.0, 15462.435202651808
102.0, 37896.831366554165
103.0, 44166.55052032638
104.0, 13348.387297349727
105.0, 43655.61918752792
106.0, 19999.095681088656
107.0, 37246.75244517551
108.0, 35568.847528856044
109.0, 19029.565375414928
110.0, 13969.248998720543
111.0, 16383.445638446854
112.0, 28664.99279776077
113.0, 15566.491679251614
114.0, 41553.26333571416
115.0, 13580.766850371398
116.0, 12317.904142827952
117.0, 12318.214654569027
118.0, 40450.637609751044
119.0, 32761.28847957441
120.0, 15313.081155865872
121.0, 30743.638341148584
122.0, 28533.60655220042
123.0, 26703.073731944434
124.0, 21903.265765967015
125.0, 36526.110579295186
126.0, 21965.121840795047
127.0, 40116.67847574946
128.0, 29517.02771486134
129.0, 11716.570917989011
130.0, 28886.944399688575
131.0, 35549.98520864967
132.0, 43485.37375658573
133.0, 22480.955505913334
134.0, 17933.002482572345
135.0, 12061.587435212998
136.0, 34818.60877171672
137.0, 13328.259403105207
138.0, 41284.43270194384
139.0, 19401.08932013168
140.0, 19787.550502675294
141.0, 38808.893943648145
142.0, 22023.5561782661
143.0, 13953.587412925624
144.0, 25313.107577132698
145.0, 16542.371112016997
146.0, 36738.232322817545
147.0, 24103.300242575915
148.0, 40059.47447005784
149.0, 33715.9830904776
150.0, 20772.16734147547
151.0, 11525.517713510737
152.0, 18098.83810786499
153.0, 11077.336607731211
154.0, 18772.7614001707
155.0, 47401.29085360161
156.0, 30008.673410707837
157.0, 12706.974762511258
158.0, 19395.22636930079
159.0, 21009.936291466638
160.0, 25081.130520135663
161.0, 40868.13784309916
162.0, 12200.316729698665
163.0, 15978.463624387927
164.0, 21765.161126822037
165.0, 21467.601347753585
166.0, 11369.843521681614
167.0, 23596.467331358257
168.0, 39029.15207810933
169.0, 27350.906804464004
170.0, 14432.46684372576
171.0, 11131.586550491033
172.0, 11020.619274109677
173.0, 16737.748722943026
174.0, 21430.914010036584
175.0, 25955.970875058898
176.0, 40301.517433442925
177.0, 15722.686761379644
178.0, 27328.380811478335
179.0, 41280.878579531316
180.0, 13979.876720222908
181.0, 44113.443231983474
182.0, 16314.867934276246
183.0, 18622.050870727882
184.0, 21227.96465509824
185.0, 39434.9163923938
186.0, 25549.880304172206
187.0, 12319.013461264947
188.0, 33182.80302204867
189.0, 11406.922791744702
190.0, 14701.786370870866
191.0, 14796.825235126444
192.0, 12274.295245670852
193.0, 42773.383087208524
